246471,-122.125,47.125,6
222497,4.375,51.375,6
458339,-75.125,10.375,6
461182,-84.375,9.875,6
826997,-70.625,-53.625,6
468388,-82.875,8.625,6
481694,3.625,6.375,6
248528,32.125,46.875,6
314741,25.375,35.375,6
278605,-8.625,41.625,6
682996,-70.875,-28.625,6
324248,-117.875,33.625,6
491734,-6.375,4.625,6
270024,6.125,43.125,6
591644,131.125,-12.625,6
284105,-73.625,40.625,6
715049,22.375,-34.125,6
258530,12.625,45.125,6
284104,-73.875,40.625,6
389797,69.375,22.375,6
284473,18.375,40.625,6
564197,109.375,-7.875,6
486382,95.625,5.625,6
552665,106.375,-5.875,6
304668,27.125,37.125,6
822680,-69.875,-52.875,6
285910,17.625,40.375,6
262935,33.875,44.375,6
357975,33.875,27.875,6
710400,-59.875,-33.375,6
463456,124.125,9.625,6
714725,-58.625,-34.125,6
580170,142.625,-10.625,6
558158,39.625,-6.875,6
210942,-4.375,53.375,6
434091,-17.125,14.625,6
368123,50.875,26.125,6
561332,113.125,-7.375,6
339250,32.625,31.125,6
421417,54.375,16.875,6
355093,33.375,28.375,6
616184,146.125,-16.875,6
552295,13.875,-5.875,6
223926,1.625,51.125,6
296406,121.625,38.625,6
711841,-59.625,-33.625,6
257090,12.625,45.375,6
488877,-0.625,5.125,6
394130,72.625,21.625,6
548398,119.625,-5.125,6
432627,-23.125,14.875,6
320942,135.625,34.375,6
417214,83.625,17.625,6
456080,80.125,10.875,6
322375,133.875,34.125,6
671821,15.375,-26.625,6
291599,-0.125,39.375,6
319093,33.375,34.625,6
641743,55.875,-21.375,6
265721,10.375,43.875,6
303609,122.375,37.375,6
293517,119.375,39.125,6
460576,124.125,10.125,6
346808,122.125,29.875,6
312242,120.625,35.875,6
389800,70.125,22.375,6
519558,109.625,-0.125,6
373906,56.625,25.125,6
559891,112.875,-7.125,6
368124,51.125,26.125,6
365247,51.875,26.625,6
373902,55.625,25.125,6
461826,76.625,9.875,6
301777,24.375,37.625,6
552293,13.375,-5.875,6
349341,35.375,29.375,6
311819,14.875,35.875,6
268550,-2.375,43.375,6
470469,77.375,8.375,6
266268,147.125,43.875,6
357978,34.625,27.875,6
268549,-2.625,43.375,6
444540,75.125,12.875,6
268546,-3.375,43.375,6
307585,36.375,36.625,6
467587,76.875,8.875,6
542651,122.875,-4.125,6
287386,26.625,40.125,6
373887,51.875,25.125,6
651659,14.875,-23.125,6
630588,147.125,-19.375,6
484882,80.625,5.875,6
562367,11.875,-7.625,6
306145,36.375,36.875,6
545467,106.875,-4.625,6
323821,135.375,33.875,6
284519,29.875,40.625,6
283073,28.375,40.875,6
553730,12.625,-6.125,6
554108,107.125,-6.125,6
490314,-1.375,4.875,6
515310,127.625,0.625,6
636235,118.875,-20.375,6
379923,120.875,24.125,6
538305,116.375,-3.375,6
409973,73.375,18.875,6
430136,74.125,15.375,6
457520,80.125,10.625,6
374166,121.625,25.125,6
394119,69.875,21.625,6
484520,-9.875,5.875,6
516268,7.125,0.375,6
402827,86.875,20.125,6
542319,39.875,-4.125,6
592742,45.625,-12.875,6
382801,120.375,23.625,6
464894,123.625,9.375,6
709273,18.375,-33.125,6
559490,12.625,-7.125,6
522469,117.375,-0.625,6
490303,-4.125,4.875,6
522511,127.875,-0.625,6
637668,117.125,-20.625,6
397012,73.125,21.125,6
409972,73.125,18.875,6
454624,76.125,11.125,6
490285,-8.625,4.875,6
522036,9.125,-0.625,6
528228,117.125,-1.625,6
538306,116.625,-3.375,6
258217,-65.625,45.125,7
261085,-68.625,44.625,7
263968,-67.875,44.125,7
262546,-63.375,44.375,7
262529,-67.625,44.375,7
263964,-68.875,44.125,7
279795,-71.125,41.375,7
252480,-59.875,46.125,7
266840,-69.875,43.625,7
256797,-60.625,45.375,7
255355,-61.125,45.625,7
265404,-68.875,43.875,7
249597,-60.625,46.625,7
412298,-65.375,18.375,7
281233,-71.625,41.125,7
265422,-64.375,43.875,7
261086,-68.375,44.625,7
154832,8.125,63.125,7
262530,-67.375,44.375,7
199484,11.125,55.375,7
259653,-66.625,44.875,7
266843,-69.125,43.625,7
258234,-61.375,45.125,7
262525,-68.625,44.375,7
263967,-68.125,44.125,7
282667,-73.125,40.875,7
120036,-50.875,69.125,7
196612,13.125,55.875,7
265403,-69.125,43.875,7
202364,11.125,54.875,7
265402,-69.375,43.875,7
415134,-76.375,17.875,7
364721,-79.625,26.625,7
141629,-52.625,65.375,7
266841,-69.625,43.625,7
166139,-45.125,61.125,7
297246,-28.375,38.375,7
284109,-72.625,40.625,7
265416,-65.875,43.875,7
391418,114.625,22.125,7
285544,-73.875,40.375,7
291296,-75.875,39.375,7
353198,-80.375,28.625,7
350281,-89.625,29.125,7
278360,-69.875,41.625,7
198052,13.125,55.625,7
171900,-44.875,60.125,7
266860,-64.875,43.625,7
370480,-79.875,25.625,7
122909,-52.625,68.625,7
289864,-73.875,39.625,7
253921,-59.625,45.875,7
320934,133.625,34.375,7
148834,-51.375,64.125,7
159145,6.375,62.375,7
123187,16.875,68.625,7
272598,-70.375,42.625,7
281240,-69.875,41.125,7
377673,-81.625,24.375,7
214475,158.875,52.875,7
269718,-70.375,43.125,7
278356,-70.875,41.625,7
281228,-72.875,41.125,7
133256,14.125,66.875,7
268279,-70.125,43.375,7
239527,-58.125,48.375,7
139010,12.625,65.875,7
297060,-74.875,38.375,7
161802,-49.375,61.875,7
262526,-68.375,44.375,7
278357,-70.625,41.625,7
279799,-70.125,41.375,7
263966,-68.375,44.125,7
412296,-65.875,18.375,7
265401,-69.625,43.875,7
298495,-76.125,38.125,7
374811,-77.125,24.875,7
276918,-70.375,41.875,7
339239,29.875,31.125,7
263965,-68.625,44.125,7
151715,-51.125,63.625,7
265405,-68.625,43.875,7
282668,-72.875,40.875,7
338795,-81.125,31.125,7
341675,-81.125,30.625,7
232342,-54.375,49.625,7
275477,-70.625,42.125,7
240985,-53.625,48.125,7
238108,-52.875,48.625,7
279798,-70.375,41.375,7
281231,-72.125,41.125,7
291303,-74.125,39.375,7
279793,-71.625,41.375,7
274037,-70.625,42.375,7
132986,-53.375,66.875,7
331598,-80.375,32.375,7
278355,-71.125,41.625,7
321529,-77.625,34.125,7
397866,-73.375,20.875,7
315774,-76.375,35.125,7
243844,-58.875,47.625,7
279792,-71.875,41.375,7
304255,-76.125,37.125,7
229415,-66.125,50.125,7
318652,-76.875,34.625,7
279791,-72.125,41.375,7
412302,-64.375,18.375,7
281229,-72.625,41.125,7
120027,-53.125,69.125,7
230854,-66.375,49.875,7
345995,-81.125,29.875,7
360399,-80.125,27.375,7
412301,-64.625,18.375,7
222252,-56.875,51.375,7
343092,-86.875,30.375,7
373371,-77.125,25.125,7
249627,-53.125,46.625,7
256795,-61.125,45.375,7
236649,-57.625,48.875,7
258236,-60.875,45.125,7
730508,-72.875,-36.875,8
731948,-72.875,-37.125,8
715034,18.625,-34.125,8
757869,-72.625,-41.625,8
760747,-73.125,-42.125,8
638862,55.625,-20.875,8
747787,-73.125,-39.875,8
388562,120.625,22.625,8
685335,153.875,-28.875,8
691635,-71.125,-30.125,8
570646,-78.375,-9.125,8
711794,-71.375,-33.625,8
339607,121.875,31.125,8
638360,-69.875,-20.875,8
780909,-72.625,-45.625,8
707475,-71.125,-32.875,8
662290,152.625,-24.875,8
620484,141.125,-17.625,8
834210,-67.375,-54.875,9
464081,-79.625,9.375,9
239267,-123.125,48.375,9
226293,-126.625,50.625,9
441939,144.875,13.375,9
586492,-76.875,-11.875,9
547596,-80.875,-5.125,9
623514,178.625,-18.125,9
708914,-71.375,-33.125,9
239262,-124.375,48.375,9
316640,140.125,35.125,9
242142,-124.375,47.875,9
295047,141.875,38.875,9
297927,141.875,38.375,9
252225,-123.625,46.125,9
731500,175.125,-36.875,9
757420,175.125,-41.375,9
323806,131.625,33.875,9
226292,-126.875,50.625,9
226290,-127.375,50.625,9
624985,-173.625,-18.625,9
333836,119.125,32.125,9
326695,133.875,33.375,9
747348,177.125,-39.625,9
479434,158.625,6.875,9
206120,-129.875,54.125,9
320936,134.125,34.375,9
600518,-170.375,-14.375,9
325262,135.625,33.625,9
232061,-124.625,49.625,9
234949,-122.625,49.125,9
620636,179.125,-17.625,9
568960,-139.875,-8.875,9
243870,-52.375,47.625,9
333882,130.625,32.125,9
787634,168.625,-46.625,9
548539,154.875,-5.125,9
290729,142.375,39.625,9
312324,141.125,35.875,9
336763,130.875,31.625,9
297925,141.375,38.375,9
319499,134.875,34.625,9
322386,136.625,34.125,9
325265,136.375,33.625,9
306564,141.125,36.875,9
315174,133.625,35.375,9
319472,128.125,34.625,9
438118,-90.375,13.875,9
441009,-87.625,13.375,9
476528,152.125,7.375,9
495443,-159.125,3.875,9
511172,173.125,1.375,9
522668,167.125,-0.625,9
534124,151.125,-2.625,9
534274,-171.375,-2.875,9
539855,143.875,-3.625,9
544209,152.375,-4.375,9
544210,152.625,-4.375,9
549944,146.125,-5.375,9
558589,147.375,-6.875,9
565829,157.375,-8.125,9
567269,157.375,-8.375,9
568797,179.375,-8.625,9
571601,160.375,-9.125,9
573041,160.375,-9.375,9
597634,-171.375,-13.875,9
620631,177.875,-17.625,9
831455,-36.125,-54.375,10
830012,-36.875,-54.125,10
346809,122.375,29.875,10
774686,171.625,-44.375,10
770372,173.125,-43.625,10
318075,138.875,34.875,10
757414,173.625,-41.375,10
771813,173.375,-43.875,10
753091,172.875,-40.625,10
783323,170.875,-45.875,10
760287,171.875,-41.875,10
690605,31.375,-29.875,11
506569,102.375,2.125,11
638863,55.875,-20.875,11
589878,49.625,-12.375,11
512338,104.625,1.125,11
634551,57.875,-20.125,11
316597,129.375,35.125,11
505128,102.125,2.375,11
721192,118.125,-35.125,12
713594,18.625,-33.875,12
685179,114.875,-28.875,12
319514,138.625,34.625,12
318080,140.125,34.875,12
569982,115.625,-8.875,12
703904,116.125,-32.125,12
295048,142.125,38.875,12
554105,106.375,-6.125,12
669011,32.875,-26.125,12
647946,166.625,-22.375,12
315200,140.125,35.375,12
623290,122.625,-18.125,12
319517,139.375,34.625,12
286407,141.875,40.375,12
643421,115.375,-21.625,12
644857,114.375,-21.875,12
313764,141.125,35.625,12
669334,113.625,-26.125,12
326690,132.625,33.375,13
320933,133.375,34.375,14
333840,120.125,32.125,15
405797,109.375,19.625,15
480729,122.375,6.625,15
